feature,shap_value,signed_effect,perspective_team
away_team_id,0.206918,positive,CLE
home_team_id,0.047368,positive,CLE
sp_era_5g_diff,0.017017,positive,CLE
run_margin_diff,0.014111,positive,CLE
bullpen_whip_3g_diff,0.011653,positive,CLE
exp2_cat_k_breaking_diff,-0.008364,negative,CLE
sp_era_diff,0.00784,positive,CLE
sp_k9_away,0.007641,positive,CLE
away_win_pct,-0.007168,negative,CLE
lineup_handedness_matchup_advantage,-0.0071,negative,CLE
bullpen_meltdown_risk,0.007058,positive,CLE
exp2_cat_platoon_k_fastball_diff,0.006891,positive,CLE
team_exitvelo_diff,-0.006727,negative,CLE
bullpen_whip_diff,0.006205,positive,CLE
sp_era_home,0.005815,positive,CLE
sp_xwoba_home,0.005391,positive,CLE
woba_30g_diff,-0.005116,negative,CLE
bullpen_whip_10g_home,0.004995,positive,CLE
elo_diff,-0.004378,negative,CLE
lineup_woba_mean_home,0.004304,positive,CLE
lineup_woba_std_diff,0.003892,positive,CLE
lineup_woba_top3_diff,-0.003408,negative,CLE
bullpen_pitches_diff,-0.003383,negative,CLE
exp2_cat_k_fastball_diff,0.003151,positive,CLE
sp_xwoba_away,-0.003013,negative,CLE
bullpen_whip_3g_home,0.002994,positive,CLE
pitcher_regression_indicator,0.002714,positive,CLE
lineup_depth_multiplier,0.002569,positive,CLE
team_exitvelo_15g_away,0.002534,positive,CLE
exp2_cat_xwoba_fastball_diff,-0.00238,negative,CLE
away_elo,-0.002299,negative,CLE
sp_k9_home,0.002132,positive,CLE
wind_advantage_flyball_factor,0.002104,positive,CLE
team_barrel_diff,0.002077,positive,CLE
air_density_velocity_boost,0.002029,positive,CLE
bullpen_whip_10g_away,0.001979,positive,CLE
ace_efficiency_factor,-0.001754,negative,CLE
exp2_cat_xwoba_offspeed_diff,-0.001631,negative,CLE
team_hardhit_diff,-0.001236,negative,CLE
exp2_cat_xwoba_breaking_diff,-0.001205,negative,CLE
woba_30g_home,-0.001135,negative,CLE
lineup_woba_mean_diff,0.000977,positive,CLE
team_exitvelo_15g_home,-0.000844,negative,CLE
sp_era_away,-0.000699,negative,CLE
sp_fbvelo_diff,-0.000643,negative,CLE
park_factor_slug_diff,0.000605,positive,CLE
win_pct_diff,-0.000579,negative,CLE
exp2_centered_k_diff,-0.000578,negative,CLE
team_barrel_15g_home,-0.000499,negative,CLE
exp2_cat_k_offspeed_diff,-0.00044,negative,CLE
lineup_woba_top3_home,0.000422,positive,CLE
lineup_woba_top3_away,0.000412,positive,CLE
bullpen_whip_3g_away,-0.000412,negative,CLE
team_barrel_15g_away,-0.000316,negative,CLE
lineup_woba_mean_away,0.000277,positive,CLE
woba_30g_away,-0.000203,negative,CLE
home_win_pct,-0.000195,negative,CLE
dome_is_neutral,-8.5e-05,negative,CLE
home_elo,8.2e-05,positive,CLE
travel_fatigue_diff,-3.8e-05,negative,CLE
closer_availability_diff,-5e-06,negative,CLE
rest_days_diff,-3e-06,negative,CLE
is_home,0.0,negative,CLE
